,host id,host name,borough,lat,long,price,service fee,number of reviews,geometry
59749,75022094670,Danny,Bronx,40.84678,-73.90422,726.0,145.0,11.0,POINT (-73.90422 40.84678)
59754,26380951832,Marco,Bronx,40.86369,-73.90358,941.0,188.0,55.0,POINT (-73.90358000000001 40.86369)
59789,75129000663,Madeline,Bronx,40.83292,-73.90383,363.0,73.0,5.0,POINT (-73.90383 40.83292)
59796,19412809767,Ali,Bronx,40.8834,-73.8632,736.0,147.0,1.0,POINT (-73.86320000000001 40.8834)
59802,3527095512,Jay,Bronx,40.81069,-73.91854,497.0,99.0,5.0,POINT (-73.91853999999999 40.81069)
59844,33223029735,Rudolph,Bronx,40.87739,-73.86328,139.0,28.0,1.0,POINT (-73.86328 40.87739)
59953,95622028703,Omar,Bronx,40.84729,-73.86173,364.0,73.0,5.0,POINT (-73.86172999999999 40.84729)
60094,98498202840,Steven,Bronx,40.81767,-73.8899,313.0,63.0,10.0,POINT (-73.8899 40.81767)
60116,33441227045,Astrid,Bronx,40.81096,-73.90637,318.0,64.0,10.0,POINT (-73.90637 40.81096)
60196,3038168643,Massiel,Bronx,40.84449,-73.84875,476.0,95.0,30.0,POINT (-73.84875 40.84449)
60204,51571824500,Rawn,Bronx,40.81856,-73.90617,998.0,200.0,19.0,POINT (-73.90617 40.81856)
60225,75760926148,Yozadib,Bronx,40.84602,-73.89279,761.0,152.0,38.0,POINT (-73.89279000000001 40.84602)
60232,13854933914,Sarah Homes,Bronx,40.86483,-73.84802,100.0,20.0,14.0,POINT (-73.84802000000001 40.86483)
60261,33587536754,Claudio,Bronx,40.84224,-73.92131,466.0,93.0,3.0,POINT (-73.92131000000001 40.84224)
60268,60422728907,"Rossy,  Carmen And Juan",Bronx,40.85688,-73.9154,975.0,195.0,154.0,POINT (-73.91540000000001 40.85688)
60316,98455065214,Josephine,Bronx,40.87241,-73.86887,962.0,192.0,10.0,POINT (-73.86887 40.87241)
60326,82006762686,El Sadate,Bronx,40.88867,-73.90632,364.0,73.0,12.0,POINT (-73.90631999999999 40.88867)
60330,16639605686,Levadieu,Bronx,40.82923,-73.92162,133.0,27.0,4.0,POINT (-73.92162 40.82923)
60347,68945966036,Cindy,Bronx,40.83311,-73.92787,924.0,185.0,4.0,POINT (-73.92787 40.83311)
60368,56011613764,Beatrice,Bronx,40.80867,-73.93159,1043.0,209.0,28.0,POINT (-73.93159 40.80867)
60378,70924621057,Julia,Bronx,40.82752,-73.92176,622.0,124.0,14.0,POINT (-73.92176000000001 40.82752)
60379,53428561707,Michael,Bronx,40.84622,-73.84862,633.0,127.0,58.0,POINT (-73.84862 40.84622)
60436,41812180449,Ketnie,Bronx,40.90111,-73.86914,953.0,191.0,2.0,POINT (-73.86914 40.90111)
60439,26869606647,Paul,Bronx,40.89613,-73.8515,777.0,155.0,8.0,POINT (-73.8515 40.89613)
60477,74183973224,Jennifer,Bronx,40.87858,-73.87154,182.0,36.0,32.0,POINT (-73.87154 40.87858)
60566,49776244907,Indiana,Bronx,40.83915,-73.92612,1020.0,204.0,3.0,POINT (-73.92612 40.83915)
60605,38950406186,Carol,Bronx,40.88103,-73.8486,335.0,67.0,74.0,POINT (-73.8486 40.88103)
60661,13745639582,Leana,Bronx,40.81752,-73.88919,680.0,136.0,6.0,POINT (-73.88919 40.81752)
60685,72866566369,Libertad,Bronx,40.81149,-73.92376,167.0,33.0,69.0,POINT (-73.92376 40.81149)
60707,68276574298,Annick,Bronx,40.89216,-73.84247,209.0,42.0,87.0,POINT (-73.84247000000001 40.89216)
60750,25201880597,Rudolph,Bronx,40.87749,-73.864,685.0,137.0,5.0,POINT (-73.864 40.87749)
60752,33876855185,John,Bronx,40.87851,-73.85034,368.0,74.0,5.0,POINT (-73.85034 40.87851)
60768,56589431972,Patrick,Bronx,40.896,-73.84153,137.0,27.0,3.0,POINT (-73.84153000000001 40.896)
60813,78992273692,Sanyika,Bronx,40.85071,-73.90241,906.0,181.0,33.0,POINT (-73.90241 40.85071)
60898,30382812684,Laetitia,Bronx,40.81661,-73.91194,63.0,13.0,6.0,POINT (-73.91194 40.81661)
60973,82110116243,Samita,Bronx,40.87226,-73.87585,1001.0,200.0,47.0,POINT (-73.87585 40.87226)
61022,93690210724,Marcos,Bronx,40.87038,-73.88804,825.0,165.0,4.0,POINT (-73.88804 40.87038)
61031,61456722305,Carol,Bronx,40.87954,-73.85003,456.0,91.0,31.0,POINT (-73.85003 40.87954)
61033,85953894989,Junior,Bronx,40.84625,-73.90436,967.0,193.0,106.0,POINT (-73.90436 40.84625)
61058,28065797666,Ima,Bronx,40.82451,-73.85288,889.0,178.0,35.0,POINT (-73.85288 40.82451)
61114,5973430419,Global Luxury Suites,Bronx,40.81215,-73.93107,711.0,142.0,5.0,POINT (-73.93107000000001 40.81215)
61145,81820390529,Leyland,Bronx,40.81901,-73.88569,660.0,132.0,10.0,POINT (-73.88569 40.81901)
61162,78578973621,Pankaj,Bronx,40.82656,-73.84468,206.0,41.0,1.0,POINT (-73.84468 40.82656)
61206,63093655895,Lupe,Bronx,40.8787,-73.88677,423.0,85.0,15.0,POINT (-73.88677 40.8787)
61221,17159612702,Paras,Bronx,40.81838,-73.91584,461.0,92.0,1.0,POINT (-73.91584 40.81838)
61223,29686315106,Vie,Bronx,40.881,-73.83511,793.0,159.0,51.0,POINT (-73.83511 40.881)
61264,62548505540,Nyron & Suki,Bronx,40.89318,-73.84077,589.0,118.0,36.0,POINT (-73.84077000000001 40.89318)
61272,11016540057,Marisol,Bronx,40.88865,-73.90612,557.0,111.0,17.0,POINT (-73.90612 40.88865)
61281,44217133193,Jose Ernesto,Bronx,40.84698,-73.90819,1078.0,216.0,9.0,POINT (-73.90819 40.84698)
61301,59636610794,Joffre,Bronx,40.81794,-73.92286,773.0,155.0,1.0,POINT (-73.92286 40.81794)
61308,18596868424,Marcelo,Bronx,40.8968,-73.85751,1038.0,208.0,2.0,POINT (-73.85751 40.8968)
61354,88791596406,Annick,Bronx,40.89392,-73.84427,664.0,133.0,51.0,POINT (-73.84426999999999 40.89392)
61379,70853710909,Melissa,Bronx,40.90085,-73.84132,683.0,137.0,10.0,POINT (-73.84132 40.90085)
61400,25081067826,Diana,Bronx,40.88193,-73.86565,200.0,40.0,21.0,POINT (-73.86565 40.88193)
61442,41663930108,Pankaj,Bronx,40.82647,-73.84604,1037.0,207.0,1.0,POINT (-73.84604 40.82647)
61454,79173061821,Christophe,Bronx,40.86289,-73.90421,554.0,111.0,42.0,POINT (-73.90421000000001 40.86289)
61470,20568339968,Shera,Bronx,40.89649,-73.85695,947.0,189.0,70.0,POINT (-73.85695 40.89649)
61499,27769606378,Victor,Bronx,40.8666,-73.90061,419.0,84.0,113.0,POINT (-73.90061 40.8666)
61508,85027826147,Thai,Bronx,40.86463,-73.84064,945.0,189.0,11.0,POINT (-73.84063999999999 40.86463)
61533,7537075356,George,Bronx,40.85508,-73.90143,428.0,86.0,6.0,POINT (-73.90143 40.85508)
61535,36439488908,Cristina,Bronx,40.82053,-73.81979,1111.0,222.0,2.0,POINT (-73.81979 40.82053)
61547,8195866019,Linda,Bronx,40.80971,-73.92542,1136.0,227.0,18.0,POINT (-73.92542 40.80971)
61568,71509474665,"Rossy,  Carmen And Juan",Bronx,40.85699,-73.91456,1114.0,223.0,82.0,POINT (-73.91455999999999 40.85699)
61572,67957599295,Harriet,Bronx,40.87751,-73.84343,387.0,77.0,21.0,POINT (-73.84343 40.87751)
61610,81930494105,NOMA Winde B,Bronx,40.83341,-73.90912,105.0,21.0,1.0,POINT (-73.90912 40.83341)
61635,97928183660,Amílcar,Bronx,40.82935,-73.92757,1155.0,231.0,167.0,POINT (-73.92757 40.82935)
61651,37475079778,Marcelo,Bronx,40.86423,-73.84781,785.0,157.0,29.0,POINT (-73.84781 40.86423)
61668,33699084665,Nancy,Bronx,40.86909,-73.88371,847.0,169.0,6.0,POINT (-73.88370999999999 40.86909)
61672,6988668487,Global Luxury Suites,Bronx,40.81056,-73.93134,1017.0,203.0,1.0,POINT (-73.93134000000001 40.81056)
61742,2606355495,Tara,Bronx,40.83685,-73.859,676.0,135.0,1.0,POINT (-73.85899999999999 40.83685)
61772,90338046347,Gerald,Bronx,40.87303,-73.88001,87.0,17.0,10.0,POINT (-73.88001 40.87303)
61775,71256477813,Shanthi,Bronx,40.87777,-73.90013,940.0,188.0,10.0,POINT (-73.90013 40.87777)
61795,36947011754,Paul,Bronx,40.89643,-73.84959,397.0,79.0,11.0,POINT (-73.84959000000001 40.89643)
61818,4110613769,Shera,Bronx,40.89781,-73.85693,578.0,116.0,72.0,POINT (-73.85693000000001 40.89781)
61945,20616871234,Milton,Bronx,40.87157,-73.86017,1114.0,223.0,154.0,POINT (-73.86017 40.87157)
61965,48402328409,Jose,Bronx,40.88812,-73.86039,241.0,48.0,47.0,POINT (-73.86039 40.88812)
61974,7360826082,Orfelina,Bronx,40.84359,-73.90537,351.0,70.0,3.0,POINT (-73.90537 40.84359)
62034,13250481997,Josephine,Bronx,40.87081,-73.86846,114.0,23.0,16.0,POINT (-73.86846 40.87081)
62044,97783246817,Tori,Bronx,40.84011,-73.85652,984.0,197.0,1.0,POINT (-73.85652 40.84011)
62047,91482960106,Jibri,Bronx,40.81092,-73.92276,1106.0,221.0,1.0,POINT (-73.92276 40.81092)
62071,53462978985,Christopher,Bronx,40.85592,-73.82846,1102.0,220.0,17.0,POINT (-73.82846000000001 40.85592)
62152,18418473720,Luster,Bronx,40.83468,-73.92464,427.0,85.0,29.0,POINT (-73.92464 40.83468)
62176,38304378782,Jeff,Bronx,40.84971,-73.92299,1101.0,220.0,8.0,POINT (-73.92299 40.84971)
62177,1385396919,Diana,Bronx,40.88039,-73.86753,912.0,182.0,5.0,POINT (-73.86753 40.88039)
62184,36392492801,Daniel,Bronx,40.90112,-73.83689,232.0,46.0,3.0,POINT (-73.83689 40.90112)
62201,3825766482,Enrique,Bronx,40.85838,-73.87206,726.0,145.0,215.0,POINT (-73.87206 40.85838)
62275,18394956980,Moka,Bronx,40.81159,-73.90496,657.0,131.0,14.0,POINT (-73.90496 40.81159)
62301,56967127795,Jabari,Bronx,40.8508,-73.90218,1115.0,223.0,78.0,POINT (-73.90218 40.8508)
62307,65420017533,Carsandra,Bronx,40.82763,-73.82102,1148.0,230.0,48.0,POINT (-73.82102 40.82763)
62309,83586874699,Michael,Bronx,40.84771,-73.84733,829.0,166.0,68.0,POINT (-73.84733 40.84771)
62310,55928893372,Indiana,Bronx,40.84106,-73.92465,386.0,77.0,4.0,POINT (-73.92465 40.84106)
62338,76273065760,Sharon,Bronx,40.83106,-73.92168,646.0,129.0,103.0,POINT (-73.92167999999999 40.83106)
62339,7092794717,Farrel,Bronx,40.8362,-73.9117,370.0,74.0,48.0,POINT (-73.9117 40.8362)
62419,36411284606,Cindy,Bronx,40.87256,-73.85139,1000.0,200.0,1.0,POINT (-73.85138999999999 40.87256)
62455,22547597970,Clarissa & Tano,Bronx,40.80836,-73.91417,377.0,75.0,18.0,POINT (-73.91417 40.80836)
62458,84547201109,Nahajeha,Bronx,40.8791,-73.86374,780.0,156.0,3.0,POINT (-73.86374000000001 40.8791)
62562,84357648268,Hezekiah,Bronx,40.86303,-73.89839,1152.0,230.0,9.0,POINT (-73.89839000000001 40.86303)
62586,97219387634,Yero,Bronx,40.86754,-73.85472,646.0,129.0,76.0,POINT (-73.85472 40.86754)
62592,63057554117,Trinize,Bronx,40.84394,-73.88712,211.0,42.0,72.0,POINT (-73.88712 40.84394)
62615,83015154956,Carolina,Bronx,40.84226,-73.86729,907.0,181.0,7.0,POINT (-73.86729 40.84226)
62627,34207612256,Avner,Bronx,40.85559,-73.86235,290.0,58.0,6.0,POINT (-73.86235000000001 40.85559)
62631,14575765986,Claibourne,Bronx,40.91062,-73.89987,807.0,161.0,2.0,POINT (-73.89987000000001 40.91062)
62643,77473052732,Paul,Bronx,40.81982,-73.89796,152.0,30.0,1.0,POINT (-73.89796 40.81982)
62656,27445218777,Rawn,Bronx,40.81992,-73.9079,1195.0,239.0,9.0,POINT (-73.9079 40.81992)
62670,18836759775,Fazia,Bronx,40.81361,-73.88933,663.0,133.0,11.0,POINT (-73.88933 40.81361)
62695,45726516399,Ashley,Bronx,40.86876,-73.88612,594.0,119.0,5.0,POINT (-73.88612000000001 40.86876)
62696,30383381607,Christopher,Bronx,40.84511,-73.90748,304.0,61.0,2.0,POINT (-73.90748000000001 40.84511)
62715,52320587172,Jan,Bronx,40.85246,-73.91615,155.0,31.0,43.0,POINT (-73.91615 40.85246)
62840,15461402615,Conny,Bronx,40.82992,-73.91626,87.0,17.0,32.0,POINT (-73.91625999999999 40.82992)
62850,74025671179,Intown Luxury,Bronx,40.8501,-73.90125,240.0,48.0,3.0,POINT (-73.90125 40.8501)
62867,55446900438,Benavides,Bronx,40.86655,-73.8521,900.0,180.0,9.0,POINT (-73.85209999999999 40.86655)
62880,58039393020,Tatia,Bronx,40.82979,-73.92907,1138.0,228.0,2.0,POINT (-73.92907 40.82979)
62898,14785123826,Jay,Bronx,40.80869,-73.91969,820.0,164.0,2.0,POINT (-73.91969 40.80869)
62903,67200559167,Melody,Bronx,40.84826,-73.91062,255.0,51.0,89.0,POINT (-73.91061999999999 40.84826)
62926,87714330580,Barry,Bronx,40.86704,-73.84164,261.0,52.0,4.0,POINT (-73.84164 40.86704)
62975,22420563500,Esteem,Bronx,40.83815,-73.85849,750.0,150.0,24.0,POINT (-73.85849 40.83815)
62999,86275012032,Alvin,Bronx,40.88432,-73.85199,1063.0,213.0,1.0,POINT (-73.85199 40.88432)
63028,78637530752,T,Bronx,40.8989,-73.86164,120.0,24.0,3.0,POINT (-73.86163999999999 40.8989)
63040,90260572927,Alex,Bronx,40.8584,-73.8658,1070.0,214.0,122.0,POINT (-73.86579999999999 40.8584)
63042,4847158082,Orfelina,Bronx,40.84196,-73.90571,803.0,161.0,7.0,POINT (-73.90571 40.84196)
63052,83263975901,Jonathan,Bronx,40.90362,-73.863,684.0,137.0,4.0,POINT (-73.863 40.90362)
63054,9823451372,Anthony,Bronx,40.8634,-73.86801,973.0,195.0,2.0,POINT (-73.86801 40.8634)
63074,51621827665,Martine,Bronx,40.80233,-73.91473,840.0,168.0,36.0,POINT (-73.91473000000001 40.80233)
63075,88241778685,Toufik,Bronx,40.82429,-73.9271,204.0,41.0,106.0,POINT (-73.9271 40.82429)
63102,21919621964,Ms. Lee,Bronx,40.84136,-73.85539,404.0,81.0,19.0,POINT (-73.85539 40.84136)
63117,65371329913,Jose And Ysaira,Bronx,40.84843,-73.9119,670.0,134.0,38.0,POINT (-73.9119 40.84843)
63141,59924695181,Migdalia,Bronx,40.82502,-73.86046,1023.0,205.0,38.0,POINT (-73.86046 40.82502)
63143,4737035178,Julia,Bronx,40.83782,-73.78332,311.0,62.0,26.0,POINT (-73.78332 40.83782)
63147,16902372238,Bobbie Ysabel,Bronx,40.81634,-73.81864,533.0,107.0,33.0,POINT (-73.81864 40.81634)
63180,10035123712,Anderson,Bronx,40.8154,-73.86496,766.0,153.0,4.0,POINT (-73.86496 40.8154)
63252,83116466706,Vie,Bronx,40.87996,-73.83626,556.0,111.0,3.0,POINT (-73.83626 40.87996)
63287,56531234979,Isaac,Bronx,40.869,-73.89349,679.0,136.0,24.0,POINT (-73.89349 40.869)
63297,56353949283,Carleen,Bronx,40.86823,-73.85762,569.0,114.0,3.0,POINT (-73.85762 40.86823)
63331,27996978022,Steve,Bronx,40.8522,-73.85009,1078.0,216.0,1.0,POINT (-73.85008999999999 40.8522)
63386,8874008946,Vie,Bronx,40.8816,-73.83533,633.0,127.0,12.0,POINT (-73.83533 40.8816)
63450,39501212624,Victor,Bronx,40.86648,-73.8888,484.0,97.0,16.0,POINT (-73.8888 40.86648)
63507,67162259681,Genae,Bronx,40.83288,-73.92006,706.0,141.0,26.0,POINT (-73.92006000000001 40.83288)
63515,64085027635,Harriet,Bronx,40.87941,-73.84292,984.0,197.0,15.0,POINT (-73.84292000000001 40.87941)
63600,11745695820,Carmen,Bronx,40.87041,-73.84194,1142.0,228.0,2.0,POINT (-73.84193999999999 40.87041)
63611,91071239652,Diana,Bronx,40.88066,-73.86597,1026.0,205.0,9.0,POINT (-73.86597 40.88066)
63617,79669615735,Prince,Bronx,40.8663,-73.82304,709.0,142.0,17.0,POINT (-73.82304000000001 40.8663)
63680,65658172273,Francois,Bronx,40.81656,-73.91669,1016.0,203.0,2.0,POINT (-73.91669 40.81656)
63741,7634562249,Ikkyukim,Bronx,40.81288,-73.88736,259.0,52.0,23.0,POINT (-73.88736 40.81288)
63747,52234614050,Covu,Bronx,40.85271,-73.89383,655.0,131.0,6.0,POINT (-73.89382999999999 40.85271)
63766,66887097546,Vie,Bronx,40.881,-73.83511,581.0,116.0,21.0,POINT (-73.83511 40.881)
63769,87204039333,Clint,Bronx,40.89077,-73.83536,764.0,153.0,119.0,POINT (-73.83535999999999 40.89077)
63799,69847501804,Bernadette,Bronx,40.85841,-73.8989,168.0,34.0,3.0,POINT (-73.8989 40.85841)
63808,6462693383,Johanna,Bronx,40.83171,-73.82568,392.0,78.0,1.0,POINT (-73.82568000000001 40.83171)
63864,72656864269,Anastacia,Bronx,40.85263,-73.92175,1171.0,234.0,15.0,POINT (-73.92175 40.85263)
63930,3562868806,Damien,Bronx,40.83084,-73.92115,378.0,76.0,14.0,POINT (-73.92115 40.83084)
63940,53082671630,C Alexander,Bronx,40.86766,-73.84762,1043.0,209.0,43.0,POINT (-73.84762000000001 40.86766)
63956,16385355014,Eliza,Bronx,40.86817,-73.90162,586.0,117.0,14.0,POINT (-73.90161999999999 40.86817)
63973,98601399094,Donna,Bronx,40.88489,-73.91597,437.0,87.0,8.0,POINT (-73.91597 40.88489)
64037,87252640493,Samita,Bronx,40.87043,-73.87704,768.0,154.0,10.0,POINT (-73.87703999999999 40.87043)
64059,27069897491,Alicia,Bronx,40.82934,-73.86461,114.0,23.0,126.0,POINT (-73.86461 40.82934)
64121,13714863418,Miguel,Bronx,40.86457,-73.89998,264.0,53.0,1.0,POINT (-73.89998 40.86457)
64160,22088001874,Lucia,Bronx,40.81125,-73.92553,519.0,104.0,2.0,POINT (-73.92552999999999 40.81125)
64200,92642534122,C,Bronx,40.83383,-73.89947,1192.0,238.0,2.0,POINT (-73.89946999999999 40.83383)
64304,83460973881,Alex,Bronx,40.85343,-73.78811,1200.0,240.0,108.0,POINT (-73.78811 40.85343)
64373,6113993233,Solmarie,Bronx,40.85298,-73.85707,812.0,162.0,12.0,POINT (-73.85706999999999 40.85298)
64376,20061350361,Felicia,Bronx,40.89343,-73.85852,893.0,179.0,1.0,POINT (-73.85852 40.89343)
64431,44349904847,Michelle,Bronx,40.82403,-73.9157,143.0,29.0,5.0,POINT (-73.9157 40.82403)
64457,39894694923,Veralisa,Bronx,40.8782,-73.89468,1087.0,217.0,25.0,POINT (-73.89467999999999 40.8782)
64474,78668012214,Steve,Bronx,40.85408,-73.85034,1096.0,219.0,9.0,POINT (-73.85034 40.85408)
64529,60775798131,Sanyika,Bronx,40.851,-73.90303,971.0,194.0,6.0,POINT (-73.90303 40.851)
64546,64111504076,Ismalin,Bronx,40.8503,-73.92394,887.0,177.0,2.0,POINT (-73.92394 40.8503)
64647,80433942046,Genae,Bronx,40.83273,-73.922,678.0,136.0,22.0,POINT (-73.922 40.83273)
64660,6756790722,Arian,Bronx,40.87647,-73.86468,773.0,155.0,84.0,POINT (-73.86468000000001 40.87647)
64672,51646665481,Mariame,Bronx,40.82018,-73.90302,743.0,149.0,3.0,POINT (-73.90302 40.82018)
64824,98288085382,Tito,Bronx,40.82456,-73.88819,236.0,47.0,7.0,POINT (-73.88818999999999 40.82456)
64859,29683170302,Jamel,Bronx,40.83702,-73.86175,575.0,115.0,24.0,POINT (-73.86175 40.83702)
64907,75634872218,Yessica,Bronx,40.87019,-73.90522,511.0,102.0,2.0,POINT (-73.90522 40.87019)
64944,30255694958,Manny,Bronx,40.87748,-73.85336,119.0,24.0,10.0,POINT (-73.85336 40.87748)
64979,35101447211,Leonor,Bronx,40.8459,-73.89161,353.0,71.0,2.0,POINT (-73.89161 40.8459)
65011,18000468516,Jennifer,Bronx,40.8787,-73.87111,828.0,166.0,12.0,POINT (-73.87111 40.8787)
65043,54622407669,Sean,Bronx,40.84685,-73.89016,1152.0,230.0,51.0,POINT (-73.89015999999999 40.84685)
65090,13092742982,Chantal,Bronx,40.83349,-73.91017,345.0,69.0,49.0,POINT (-73.91016999999999 40.83349)
65139,91289453327,Justine,Bronx,40.85596,-73.90797,509.0,102.0,4.0,POINT (-73.90797000000001 40.85596)
65142,14509067772,Kiri And Rob,Bronx,40.80665,-73.92316,411.0,82.0,10.0,POINT (-73.92316 40.80665)
65166,299594800,Vincent,Bronx,40.87712,-73.85696,1173.0,235.0,3.0,POINT (-73.85696 40.87712)
65177,40126178648,Orfelina,Bronx,40.84356,-73.90556,106.0,21.0,1.0,POINT (-73.90555999999999 40.84356)
65190,71575348883,Real Estate To Go,Bronx,40.88472,-73.86267,663.0,133.0,260.0,POINT (-73.86266999999999 40.88472)
65197,41941692488,Will,Bronx,40.82792,-73.91151,531.0,106.0,2.0,POINT (-73.91151000000001 40.82792)
65214,91360326977,Toufik,Bronx,40.82299,-73.92656,767.0,153.0,40.0,POINT (-73.92655999999999 40.82299)
65231,46565254580,Rony,Bronx,40.88232,-73.90621,781.0,156.0,16.0,POINT (-73.90621 40.88232)
65238,25858252007,Teofilo,Bronx,40.85595,-73.88964,1014.0,203.0,3.0,POINT (-73.88964 40.85595)
65253,30304980552,Jeremiah,Bronx,40.80756,-73.92264,450.0,90.0,181.0,POINT (-73.92264 40.80756)
65257,56650082509,Ricky,Bronx,40.91697,-73.90125,276.0,55.0,4.0,POINT (-73.90125 40.91697)
65277,66863777900,Carol Gloria,Bronx,40.81167,-73.85387,850.0,170.0,24.0,POINT (-73.85387 40.81167)
65294,93636298944,Tania,Bronx,40.81079,-73.92121,161.0,32.0,38.0,POINT (-73.92121 40.81079)
65300,91067952001,Evelyn,Bronx,40.83508,-73.88876,703.0,141.0,15.0,POINT (-73.88876 40.83508)
65344,68816873072,Sharon,Bronx,40.83129,-73.92021,905.0,181.0,55.0,POINT (-73.92021 40.83129)
65351,57666183422,Ryan,Bronx,40.83816,-73.92401,112.0,22.0,2.0,POINT (-73.92401 40.83816)
65392,32362084900,Michaell,Bronx,40.86217,-73.90448,308.0,62.0,3.0,POINT (-73.90448000000001 40.86217)
65421,75862328893,Jean Carlos,Bronx,40.8573,-73.90379,569.0,114.0,4.0,POINT (-73.90379 40.8573)
65446,24229855370,Edwin,Bronx,40.86272,-73.84563,1149.0,230.0,9.0,POINT (-73.84563 40.86272)
65453,14112305155,Allison,Bronx,40.84622,-73.85699,237.0,47.0,12.0,POINT (-73.85699 40.84622)
65478,97948237471,Patricia,Bronx,40.84902,-73.89993,1057.0,211.0,7.0,POINT (-73.89993 40.84902)
65489,23711868913,Steven,Bronx,40.81767,-73.8899,631.0,126.0,8.0,POINT (-73.8899 40.81767)
65625,96851502679,Denise,Bronx,40.84217,-73.91198,314.0,63.0,62.0,POINT (-73.91198 40.84217)
65706,13609838900,Rosalia,Bronx,40.84385,-73.88342,508.0,102.0,2.0,POINT (-73.88342 40.84385)
65713,42481106238,Orfelina,Bronx,40.84391,-73.90523,1056.0,211.0,2.0,POINT (-73.90523 40.84391)
65727,3780897252,Devi,Bronx,40.82921,-73.88027,1034.0,207.0,29.0,POINT (-73.88027 40.82921)
65829,26457801065,Sherrye,Bronx,40.89111,-73.83412,684.0,137.0,5.0,POINT (-73.83412 40.89111)
65867,64406215333,Tanya,Bronx,40.87553,-73.88601,72.0,14.0,24.0,POINT (-73.88601 40.87553)
65886,51414662608,Patricia,Bronx,40.86864,-73.89273,58.0,12.0,5.0,POINT (-73.89273 40.86864)
65889,93210555521,Mildred,Bronx,40.85615,-73.9152,662.0,132.0,2.0,POINT (-73.9152 40.85615)
65914,16819833718,Alberto,Bronx,40.89025,-73.85802,1109.0,222.0,1.0,POINT (-73.85802 40.89025)
65929,62770898435,Jose,Bronx,40.82835,-73.87522,511.0,102.0,6.0,POINT (-73.87522 40.82835)
66088,94612426321,Katy,Bronx,40.81819,-73.82111,579.0,116.0,47.0,POINT (-73.82111 40.81819)
66119,74908233077,Dean,Bronx,40.86091,-73.90002,420.0,84.0,6.0,POINT (-73.90002 40.86091)
66197,54394194835,Genae,Bronx,40.83178,-73.91817,1171.0,234.0,25.0,POINT (-73.91817 40.83178)
66203,67847701071,Omar,Bronx,40.87677,-73.84553,346.0,69.0,2.0,POINT (-73.84553 40.87677)
66238,843885380,Carmine Pio,Bronx,40.82749,-73.81481,1004.0,201.0,14.0,POINT (-73.81480999999999 40.82749)
66248,21970130030,Christopher,Bronx,40.85496,-73.82958,1151.0,230.0,5.0,POINT (-73.82958000000001 40.85496)
66301,78830050316,Ronald,Bronx,40.85603,-73.86517,1171.0,234.0,59.0,POINT (-73.86517000000001 40.85603)
66318,33108885197,Carol Gloria,Bronx,40.81215,-73.85503,603.0,121.0,18.0,POINT (-73.85503 40.81215)
66320,28712712238,Bonissat,Bronx,40.83451,-73.91881,1164.0,233.0,57.0,POINT (-73.91880999999999 40.83451)
66334,9443995606,Ronald And Cookie,Bronx,40.8961,-73.85651,266.0,53.0,9.0,POINT (-73.85651 40.8961)
66375,18966297633,Paul,Bronx,40.81193,-73.8277,387.0,77.0,19.0,POINT (-73.82769999999999 40.81193)
66382,93613312447,Karen,Bronx,40.81627,-73.90128,1186.0,237.0,95.0,POINT (-73.90128 40.81627)
66428,82154203946,Ally,Bronx,40.81521,-73.81993,638.0,128.0,47.0,POINT (-73.81993 40.81521)
66505,77381091040,Megan,Bronx,40.80851,-73.93008,70.0,14.0,1.0,POINT (-73.93008 40.80851)
66518,27169398971,Paoe,Bronx,40.8181,-73.89533,468.0,94.0,5.0,POINT (-73.89533 40.8181)
66526,93919366579,Grover,Bronx,40.81943,-73.92911,206.0,41.0,136.0,POINT (-73.92910999999999 40.81943)
66623,79465579113,Albena,Bronx,40.85646,-73.86578,509.0,102.0,36.0,POINT (-73.86578 40.85646)
66650,57148277022,Davis,Bronx,40.88663,-73.8547,581.0,116.0,34.0,POINT (-73.85469999999999 40.88663)
66702,27541086930,Cecilia,Bronx,40.81669,-73.82257,889.0,178.0,81.0,POINT (-73.82257 40.81669)
